1,0,0,0
2,1,0,0
14,2,0,0
3,1,2,0
0,0,0,0
2,1,2,0
28,24,12,5
0,0,0,0
4,0,0,3
0,1,4,0
1,0,0,0
4,2,8,5
22,8,20,5
72,32,81,33
139,86,59,51
22,5,13,13
1,0,0,0
0,0,0,0
0,0,0,0
4,1,7,5
0,0,0,0
399,228,364,136
142,116,55,45
1,2,3,0
827,648,142,92
8,6,14,23
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
4,3,4,1
3,0,0,0
6,7,0,0
0,0,0,2
0,1,0,0
0,1,0,0
2,0,2,2
0,0,0,0
1,7,0,1
0,3,5,1
0,1,2,0
3,0,1,0
10,7,8,2
3,9,0,0
15,5,3,0
2,2,4,2
0,0,0,0
0,0,0,0
25,26,27,16
5,1,4,2
2,0,1,1
32,14,21,17
19,11,9,10
359,286,61,31
0,0,0,1
3,4,0,0
7,1,0,0
0,10,2,0
0,0,1,0
6,1,1,0
47,36,9,4
5,13,3,3
3,3,0,0
1,1,0,1
1,0,2,0
1,3,0,0
0,0,0,0
0,0,0,0
2,1,0,0
0,0,2,1
2,0,0,0
46,40,18,14
4,0,0,0
7,4,0,4
0,0,1,0
3,2,10,0
3,4,2,2
1,0,1,2
2,1,0,3
3,5,4,1
277,274,171,151
4,6,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,3,0,0
7,1,0,0
10,9,6,1
24,23,7,6
17,10,2,2
3,1,2,3
0,0,0,0
3,9,8,3
58,53,28,27
8,5,3,0
0,0,0,0
0,0,0,0
28,15,15,12
8,3,2,1
18,7,2,0
4,5,2,1
33,19,6,12
84,49,37,18
51,41,11,7
9,10,5,4
79,59,36,31
209,104,86,47
30,24,26,9
19,8,4,1
65,52,27,28
10,3,3,3
7,5,11,1
15,11,13,12
7,6,6,3
900,662,559,328
2,0,2,0
49,39,22,7
19,8,4,2
178,110,157,105
0,1,0,1
8,8,5,10
41,27,28,32
79,43,7,3
43,22,4,6
91,89,10,6
4,2,0,2
34,19,17,5
1530,1243,825,570
1,3,4,0
80,55,71,45
9,2,0,0
3,2,2,0
216,141,153,98
8,7,4,2
648,474,268,197
1,0,0,0
83,32,33,33
1828,1328,670,511
0,0,2,0
5,5,5,3
16,12,10,8
5,0,3,0
5,5,3,2
18,11,0,1
5,8,3,1
52,30,15,11
8,5,12,2
17,4,2,1
15,9,19,5
37,25,19,10
5,2,1,2
1,1,0,2
144,86,35,27
6,7,2,3
9,6,1,3
0,1,0,0
1,0,0,0
5,4,15,0
5,2,2,0
6,3,7,0
2,0,2,0
6,0,3,2
29,15,1,4
0,0,4,4
15,3,3,1
12,2,0,7
2,0,0,3
1,0,0,2
0,0,2,3
201,135,46,21
2,0,4,1
59,25,3,1
20,3,10,3
1,0,0,0
11,5,25,16
62,41,11,8
52,26,56,21
151,99,65,30
51,17,38,11
2,2,1,1
3,3,7,1
1,0,1,0
11,4,4,7
0,0,1,0
90,50,36,9
3965,2465,3189,1781
11,12,5,0
377,309,106,81
14,8,27,19
5,0,3,0
1,0,0,0
3,4,0,0
0,0,0,0
11,5,4,0
6,8,0,2
2,1,0,1
0,0,1,0
1,0,0,0
2,0,0,0
0,0,0,1
4,2,0,0
0,1,0,0
1,0,11,1
0,0,0,0
1,2,0,0
2,2,3,4
0,1,0,0
16,12,2,0
12,1,7,4
0,0,0,0
8,2,0,0
34,15,3,1
3,2,4,0
0,0,2,0
67,40,41,34
6,4,5,5
539,401,138,73
0,1,3,1
0,2,0,1
3,5,0,1
1,1,0,1
1,2,1,0
14,10,0,0
24,10,19,13
0,0,1,0
2,0,5,0
0,0,3,0
0,0,0,0
2,1,1,1
1,0,1,0
0,1,0,0
0,0,0,0
0,0,4,0
1,0,1,0
94,55,51,29
59,46,1,0
10,3,3,6
5,8,1,0
10,0,1,1
0,0,4,6
0,0,0,0
0,1,1,0
7,5,5,1
120,111,57,50
3,0,0,1
0,0,2,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,1,1
3,0,2,2
4,9,4,2
11,8,2,1
10,5,1,0
0,0,0,0
28,6,11,15
34,24,4,2
6,1,0,0
5,1,4,0
1,2,0,1
17,19,28,17
10,7,12,6
0,0,0,0
13,8,10,5
9,1,13,5
3,3,2,1
2,2,2,1
57,33,45,25
40,17,39,13
50,24,35,15
4,0,1,0
0,1,3,3
57,26,29,34
5,0,2,2
4,0,5,2
2,4,7,6
78,48,43,38
11,12,32,2
34,19,30,18
15,9,0,2
70,36,35,23
6,9,10,5
2,3,6,2
128,107,96,81
6,2,1,0
129,93,65,49
1,3,3,1
0,1,0,1
62,53,109,57
14,8,4,4
2,3,2,0
193,160,142,107
2,2,1,3
17,11,13,1
105,82,52,27
3,2,1,0
113,101,91,49
9,7,7,8
35,30,7,6
2,3,5,5
2,1,7,1
60,40,41,19
9,4,14,3
13,7,4,1
178,96,268,124
15,3,9,4
10,6,7,3
37,18,11,11
16,9,7,9
2151,1636,1362,874
25,17,9,4
2,2,6,4
24,24,16,5
795,604,371,266
85,59,36,39
12,4,6,6
21,10,12,7
84,43,39,32
19,11,18,14
194,163,68,29
12,9,38,21
35,33,10,5
28,13,39,28
92,54,34,16
18,10,12,8
41,35,7,2
51,45,38,28
32,31,14,8
16,4,7,1
903,652,473,306
17,12,7,3
31,26,30,13
4,1,5,1
82,40,132,54
81,67,21,22
242,150,161,98
78,49,73,38
7,3,7,2
3,2,6,1
14,1,16,14
1,0,1,1
83,32,106,39
278,214,134,81
350,256,195,147
28,26,17,10
67,41,57,29
1969,1567,818,497
0,0,0,0
1,1,1,0
4090,2977,2439,1531
4,2,0,0
51,30,71,47
104,83,58,38
2987,2300,1360,851
24,11,16,10
1448,1202,759,527
6,8,12,12
224,125,126,93
476,348,286,202
21,16,10,5
278,167,134,52
347,226,229,130
20,17,5,5
26,13,24,11
24,7,7,4
236,117,222,136
65,40,37,32
559,420,313,217
14,9,7,10
1489,1098,836,521
0,0,0,1
34,25,56,21
78,49,25,11
8606,7014,2993,2020
3,1,6,3
15,12,31,30
7,3,5,3
0,0,0,0
54,32,104,55
0,1,1,0
25,11,34,19
40,22,25,26
627,477,246,157
1516,1209,710,507
1043,771,576,384
1691,1399,836,564
4,2,2,6
2781,2242,1230,803
1,2,2,2
1,3,2,1
8,2,11,2
11,2,4,4
0,1,0,2
11,11,13,17
4,0,0,0
3,3,10,2
8,5,16,5
14,10,14,5
27,16,11,4
91,90,90,70
37,30,21,30
43,21,40,19
16,4,34,12
32,40,32,12
10,9,7,9
1,2,2,1
2,1,0,1
5,2,2,4
4,4,14,10
5,1,1,3
9,2,11,4
2,4,10,1
2,1,14,7
2,0,9,0
0,0,0,0
0,0,1,1
0,0,2,0
84,81,86,58
2,3,7,6
3,2,0,4
1,0,0,1
27,26,62,33
5,3,8,4
12,7,6,6
18,10,7,2
12,1,1,0
3,2,2,0
6,5,2,4
12,4,2,5
54,19,5,1
10,9,3,6
30,14,2,0
39,12,11,4
107,68,18,16
14,7,4,0
3,2,1,0
27,12,8,2
0,1,1,0
9,8,1,0
9,6,7,0
10,10,4,0
212,118,92,72
3,5,0,0
55,43,7,2
12,3,1,0
151,87,36,20
2,0,0,0
1,4,0,0
18,10,4,5
13,6,7,3
34,15,4,3
2,3,1,5
7,2,1,0
20,16,1,1
1121,987,168,110
5,2,1,0
40,42,4,1
10,3,0,0
1,1,1,0
53,37,6,4
6,1,2,2
1528,1300,395,291
0,1,1,0
64,53,16,8
184,97,49,49
0,0,0,0
3,3,0,1
12,6,0,2
3,1,2,1
2,4,2,1
0,0,1,0
6,4,1,0
30,17,1,2
7,1,6,1
11,0,1,0
22,11,2,0
12,15,2,0
4,0,0,0
0,0,3,0
39,23,5,1
1,3,0,3
1,0,2,0
0,0,0,0
2,0,2,2
15,3,3,1
7,1,0,0
3,4,0,1
2,2,0,0
2,1,4,1
9,6,4,2
0,2,0,0
6,0,0,0
12,7,3,0
2,0,0,0
3,4,0,0
2,0,0,0
45,40,14,9
1,0,0,0
5,1,0,1
3,3,3,0
0,0,0,0
7,3,1,2
21,4,8,5
52,16,37,22
443,316,95,52
13,8,6,10
0,0,0,0
1,0,0,0
1,0,0,0
8,2,3,2
2,0,1,0
220,128,54,29
289,221,105,74
4,4,0,0
1610,1164,564,378
13,6,25,3
0,0,0,0
0,0,0,1
7,2,0,0
7,5,0,0
5,2,4,0
1,3,0,0
5,3,0,2
2,0,0,0
2,1,0,0
4,1,0,0
3,1,0,0
1,0,0,0
0,1,0,0
0,0,6,0
0,2,0,0
1,2,0,0
18,8,5,0
4,12,0,1
16,11,0,0
1,8,3,2
0,1,0,0
3,0,2,0
22,12,1,3
6,3,1,0
2,2,1,0
26,33,14,19
18,12,0,4
351,300,106,63
0,0,0,1
9,2,1,1
5,0,0,0
12,5,3,0
0,0,0,0
4,1,0,1
18,9,1,3
0,2,1,3
4,3,0,0
2,0,0,0
1,1,1,0
1,0,0,0
0,0,0,0
2,0,0,0
0,0,0,0
0,1,4,0
2,0,0,1
66,50,12,10
1,0,0,0
6,0,3,2
1,0,0,0
0,0,7,0
6,8,0,0
4,0,0,0
0,0,0,0
4,1,4,5
240,235,90,73
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
9,8,0,0
3,0,1,2
17,12,10,3
10,2,0,2
0,3,0,2
0,1,0,0
2,2,3,1
107,78,28,33
5,5,1,0
1,0,4,2
0,0,0,0
5,4,23,2
3,2,3,2
0,0,2,2
1,0,4,2
15,11,24,2
42,12,15,5
39,26,7,10
14,6,9,4
19,10,44,18
66,24,50,26
0,4,2,2
0,0,7,5
58,30,33,18
8,1,5,3
4,2,2,2
2,3,2,2
32,22,48,27
154,48,221,119
5,2,6,0
11,6,13,2
15,9,11,13
70,29,100,31
0,0,1,5
621,430,338,214
4,4,4,1
47,43,41,29
18,23,13,19
25,19,16,16
29,37,32,19
96,85,57,32
21,9,11,7
26,10,23,7
15,12,14,4
3,1,5,2
5,8,15,4
5,0,13,2
131,101,80,35
23,21,52,16
5,2,2,2
35,14,38,31
16,18,23,14
5,6,11,15
4,1,9,1
7,1,6,4
42,25,62,42
5,0,0,0
2,3,2,1
44,42,27,28
36,24,17,8
189,121,155,106
11,4,7,0
3,0,4,4
50,43,39,19
205,116,62,47
25,4,31,8
24,15,22,11
166,93,26,21
15,7,31,8
11,5,1,2
19,10,14,12
1090,786,793,524
89,42,45,34
188,98,95,62
15,24,13,11
26,20,10,14
146,126,40,26
174,102,104,61
19,13,6,10
149,87,65,37
54,39,32,30
80,40,34,29
54,50,40,25
25,21,28,14
26,7,36,26
16,5,20,9
831,559,440,281
3,6,3,0
76,87,85,46
155,69,133,59
661,451,838,464
1,0,15,4
813,497,797,460
34,13,33,12
60,45,37,21
14,9,8,1
762,592,393,302
10,10,16,12
0,0,1,0
13,15,19,17
49,23,53,27
7,0,5,2
7009,5046,5813,3561
1,4,4,2
6,5,9,5
1,2,6,4
1,5,4,7
171,146,105,65
48,21,33,18
64,64,50,20
7,0,6,3
14,9,8,4
25,9,25,20
37,15,25,5
4,4,16,6
2,4,8,5
55,46,69,33
6,4,10,4
40,25,19,5
1121,794,790,470
7,5,13,6
250,161,84,40
674,422,556,284
2,0,3,1
14,5,11,1
54,36,71,38
348,216,244,221
49,19,59,33
0,0,0,4
497,272,503,291
1,0,8,2
64,64,113,71
72,61,82,33
36,14,23,20
15,13,14,2
2,2,18,4
8,9,27,19
213,117,43,38
1,3,0,4
229,156,150,90
516,404,295,248
1669,1219,927,545
523,420,350,234
170,104,76,54
1,2,7,3
44,25,26,13
61,39,47,53
70,42,71,63
33,43,20,13
0,0,3,2
160,119,131,135
186,181,126,85
2952,2409,1955,1327
8126,7123,3250,2174
95,75,88,35
3929,3296,1583,1127
4,0,2,5
28,10,44,35
258,212,217,150
1,2,3,0
2,0,3,1
5,0,4,1
0,2,1,3
126,111,91,65
149,125,50,38
1,1,4,1
2,2,11,13
0,1,9,5
374,255,231,180
0,0,4,7
101,82,54,29
0,5,7,2
13,5,12,16
23394,22499,11259,8028
8,14,2,0
134,79,83,66
63,31,16,8
2,5,8,0
26,14,8,5
25,23,24,15
16,8,1,0
1,0,1,0
239,153,77,52
71,52,62,33
124,89,39,28
15,12,15,2
16,6,24,2
181,146,79,67
16,1,5,4
20,16,8,6
19,18,20,10
302,252,122,87
64,66,10,0
446,405,159,102
4,2,4,1
261,180,119,81
6,7,3,5
7,8,3,11
76,54,35,28
14,7,6,3
540,448,188,121
19,11,11,5
5,7,4,2
290,265,138,75
44,21,10,6
4,0,0,2
2088,1692,735,533
13,9,3,5
152,166,67,41
344,288,138,116
1,1,0,0
446,375,115,95
13,6,2,2
89,79,17,24
9,5,10,1
3,2,5,2
406,440,178,126
22,22,14,11
48,44,22,19
336,258,225,131
43,32,19,11
40,26,19,13
79,54,22,19
41,46,12,11
627,459,240,165
18,12,16,6
9,9,18,6
67,28,19,22
1424,1109,405,325
408,288,170,115
25,20,15,13
56,55,26,17
349,313,138,109
86,63,8,11
684,568,215,145
12,5,14,7
51,28,18,8
65,46,43,26
515,389,86,63
95,84,35,25
20,12,7,2
129,102,66,32
161,126,59,35
24,12,4,4
95,79,20,10
36,41,17,12
268,264,76,51
3,1,2,0
82,64,36,20
906,649,216,138
299,219,140,103
482,422,152,97
0,2,0,1
0,0,1,0
2,0,1,6
0,0,0,1
22,21,12,14
1673,1365,747,490
634,529,219,169
141,128,48,27
52,41,18,15
110,88,39,38
0,0,1,0
4,0,3,0
171,100,59,31
0,0,1,0
3,4,12,9
3276,2559,1226,761
153,100,29,35
93,67,39,26
96,88,28,20
24,10,13,9
589,502,210,121
1188,1093,388,271
283,256,45,38
41,25,17,3
1381,1182,581,354
92,77,21,18
251,191,137,98
58,46,16,18
67,56,29,23
84,63,36,23
474,425,175,142
1,1,0,2
234,182,70,50
1,0,0,0
7,3,1,1
57,48,19,19
110,96,45,22
2,2,2,4
2,3,3,6
14,7,5,2
0,0,0,0
5,5,7,0
0,0,0,0
0,0,0,0
2,0,2,2
692,563,187,124
74,68,23,18
134,93,39,31
252,224,81,44
2,2,0,0
30,37,24,14
1,0,0,0
0,0,2,0
3,3,5,4
1,0,4,1
0,0,0,0
18,3,9,2
0,0,0,0
0,0,0,0
0,1,1,0
57,33,9,4
106,87,13,6
28,19,3,6
16,15,6,4
4,6,3,3
5,0,0,5
16,12,7,9
2,3,0,0
7,5,1,0
0,0,1,0
1,0,0,1
2,0,11,0
6,1,6,1
2,3,8,3
6,6,5,3
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
87,73,27,33
0,0,2,2
3,2,1,2
0,0,0,0
88,58,21,8
5,2,0,0
8,6,7,0
15,12,17,4
19,10,2,1
1,0,1,0
4,3,5,2
3,3,4,1
1,0,2,0
0,0,0,0
15,13,30,8
9,7,17,14
12,5,3,5
0,1,1,2
6,0,3,0
18,25,8,18
2,0,2,0
12,1,2,2
7,3,9,0
20,12,9,12
1,1,1,2
23,15,22,7
4,4,2,0
57,50,7,3
0,1,2,0
1,1,1,2
26,9,26,13
2,0,1,0
58,42,36,10
6,1,1,3
0,0,0,0
111,66,57,26
3,2,6,3
0,0,0,0
155,109,77,60
0,0,4,1
24,12,14,8
60,48,13,4
0,0,1,0
128,79,53,25
0,0,1,2
26,8,4,8
0,3,2,1
2,1,1,1
27,21,16,7
11,6,2,2
1,2,1,1
142,112,154,78
2,3,3,4
6,9,7,3
6,8,5,3
4,7,8,2
2461,1750,1301,852
17,14,3,0
0,0,1,0
6,4,4,3
624,466,271,180
40,35,33,16
13,17,6,3
6,8,1,3
25,16,26,20
12,3,11,3
166,100,45,28
4,1,3,0
4,5,3,2
9,5,8,6
103,67,57,27
3,4,2,3
2,3,1,1
49,33,23,6
18,13,4,3
2,2,3,0
203,162,139,89
78,70,49,27
12,15,19,3
3,2,1,1
75,32,77,43
57,44,18,19
148,97,64,51
41,33,24,21
0,0,1,0
0,0,3,0
1,1,0,0
2,0,1,0
19,21,16,9
323,242,122,110
270,225,146,118
7,4,5,2
19,5,8,6
376,290,174,113
0,0,0,0
0,0,0,0
2088,1737,1101,686
0,0,0,0
4,5,5,1
127,85,31,10
4172,3152,3233,1886
8,2,3,1
2410,1965,1104,782
1,0,3,0
206,196,106,104
629,530,311,216
44,42,14,16
118,75,47,17
369,245,224,152
40,19,14,9
28,23,13,4
30,15,16,3
71,34,39,37
137,112,81,46
442,372,223,150
0,0,3,2
2123,1501,1294,790
1,0,0,0
1,1,8,2
22,16,16,8
1900,1635,1051,624
2,0,1,0
64,49,40,24
0,1,1,0
0,0,0,0
7,6,14,13
0,0,0,0
0,0,0,0
11,5,6,5
728,563,246,199
192,154,107,80
1425,928,911,532
468,374,329,242
0,0,0,0
846,661,381,325
0,1,2,0
0,1,3,1
1,1,0,0
0,0,1,0
0,0,0,2
28,44,16,10
0,0,0,0
0,0,2,0
0,0,1,0
2,5,4,5
9,8,17,11
45,15,10,8
6,9,6,4
8,1,2,0
2,5,3,2
6,5,6,2
2,2,4,2
0,0,0,0
1,0,1,0
0,0,0,0
5,3,18,2
4,0,1,3
4,2,7,7
23,30,10,2
0,0,0,0
0,0,6,0
0,0,0,0
0,0,0,0
0,0,0,0
22,22,17,14
1,0,11,5
1,0,0,0
1,0,0,0
25,20,18,12
2,0,0,0
3,2,5,1
63,36,39,23
107,85,43,40
1,1,2,0
13,3,7,3
23,8,13,7
0,0,2,0
1,0,1,0
293,194,131,92
35,28,25,18
27,16,16,4
47,30,1,0
1,1,0,0
122,82,49,30
9,4,2,4
11,4,12,6
14,7,11,4
137,96,54,42
2,0,7,1
138,98,36,26
3,6,5,0
30,16,28,21
3,4,1,3
41,28,11,9
8,6,51,22
7,2,5,2
176,120,78,47
6,2,2,0
0,0,0,0
2394,1731,1468,1026
11,11,9,5
2,0,0,0
106,89,107,63
6,1,0,1
23,24,5,11
52,20,26,15
2,0,1,0
40,32,12,6
0,0,0,0
1849,1625,586,407
29,28,4,3
1,0,0,0
84,62,70,49
17,14,4,2
23,19,7,12
1128,928,741,526
107,97,32,19
534,430,154,125
18,17,2,4
8,3,10,5
69,34,46,13
61,27,5,6
6,3,3,0
26,22,16,8
140,102,70,32
84,45,56,32
35,19,9,5
25,12,4,2
9,12,10,16
1017,744,530,341
63,45,16,10
0,0,1,0
5,5,2,1
23,13,14,6
373,250,110,77
49,36,8,4
3,4,2,4
29,16,7,3
173,149,12,20
2,1,5,2
5,3,4,2
2,0,1,1
8,8,14,2
0,0,1,0
2697,2093,1626,1174
221,181,78,63
30,22,23,17
185,135,62,74
1,1,0,1
0,0,0,0
2,1,0,1
0,0,2,1
13,1,10,5
303,241,105,69
104,69,51,40
51,40,18,14
33,18,12,3
6,1,0,1
0,0,0,0
0,0,0,1
15,2,29,14
0,0,0,0
7,4,9,1
59,36,6,8
10,6,5,0
3037,2188,2420,1425
2,3,2,4
3,3,2,5
651,476,352,218
227,179,104,60
559,497,138,86
0,0,0,2
138,100,90,62
4,4,4,8
192,134,122,98
1886,1428,910,593
19,3,27,22
57,23,37,22
71,42,31,25
1,1,2,0
37,24,38,13
2,0,0,0
3,0,6,0
1219,747,474,273
3,3,7,3
1,0,3,1
1,2,0,0
0,0,2,0
0,0,0,0
1,2,15,9
0,0,0,0
0,0,2,0
0,0,5,3
30,29,11,13
3,1,11,3
45,23,29,22
6,3,10,3
0,0,0,2
14,8,4,4
0,0,0,0
0,0,0,0
0,0,2,2
1,0,4,3
0,0,0,0
77,36,23,15
0,0,0,0
0,0,0,2
0,0,3,0
7,3,3,2
338,274,27,27
18,9,8,11
0,1,2,1
5,8,6,0
0,0,2,0
3,2,2,0
2,0,0,0
2,0,1,1
1,3,0,2
0,0,1,0
18,14,35,5
59,60,40,23
79,50,55,20
209,182,77,60
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
3,3,11,5
15,11,20,7
0,0,0,1
0,0,0,0
282,217,103,68
0,0,0,0
134,97,44,31
5,4,4,1
1,0,0,2
0,0,0,0
4,8,2,1
2,2,3,2
0,1,3,0
0,0,0,0
8,7,7,3
11,4,8,3
6,2,15,8
10,3,3,1
2,1,2,0
10,10,10,2
11,0,0,0
8,3,0,0
1,0,2,5
15,8,5,4
6,2,14,1
6,10,7,5
0,0,2,1
7,1,3,6
1,0,5,6
0,0,6,6
46,53,41,30
1,0,3,0
27,8,15,12
0,0,0,0
0,0,0,0
45,41,38,24
1,0,6,0
1,0,0,1
51,32,55,33
0,0,0,1
2,3,4,2
28,22,10,9
0,0,0,0
60,54,26,22
0,0,1,2
15,3,4,4
3,0,1,2
0,0,0,0
23,19,16,10
2,3,6,0
2,6,0,1
42,48,59,25
0,1,1,0
1,0,2,0
1,2,4,1
1,2,2,2
931,615,484,341
0,0,0,0
1,0,0,0
4,2,0,6
294,217,111,78
29,19,13,6
4,2,2,2
4,0,3,1
13,13,6,6
1,1,5,2
20,23,25,11
4,1,9,3
3,3,1,1
3,2,1,7
32,20,35,24
21,2,1,4
0,2,0,2
17,14,3,15
2,0,3,2
0,0,0,1
309,267,209,139
1,0,2,1
6,12,7,6
0,0,1,0
26,7,27,23
43,35,2,1
69,56,36,22
37,31,14,7
0,0,1,2
0,0,2,0
1,2,7,4
0,0,0,0
26,18,18,11
133,132,46,41
231,166,105,54
14,10,15,6
9,10,2,8
458,386,225,171
0,0,0,0
0,0,0,0
1027,883,588,420
0,0,0,0
1,4,16,1
176,106,46,20
2734,2263,1164,781
0,3,0,1
2012,1568,1504,939
4,0,0,2
91,45,32,26
317,254,96,55
7,2,4,3
72,35,47,12
165,145,81,66
7,6,1,3
26,21,11,9
2,3,4,8
64,53,48,39
69,45,32,18
417,417,137,120
0,0,2,0
2397,2007,1017,663
0,1,0,1
0,0,2,7
89,85,6,9
4851,4207,1380,952
0,0,1,0
1,0,5,5
0,0,0,1
0,0,1,0
4,5,11,16
0,0,0,0
0,0,5,0
5,3,6,4
493,399,131,95
304,241,141,91
1544,1235,657,419
672,536,357,245
1,0,3,0
3254,2855,1119,842
0,0,0,1
1,0,1,0
5,4,6,0
2,0,1,0
0,0,0,0
1,2,0,0
0,0,0,0
0,0,0,0
0,0,8,3
3,3,2,1
14,5,6,2
22,5,13,6
8,5,4,1
2,0,6,3
1,2,3,3
14,7,3,3
2,0,3,0
0,0,0,0
1,0,2,1
1,2,2,1
1,3,7,0
0,0,1,0
0,0,2,0
0,0,2,2
0,0,5,2
0,0,0,2
0,0,0,1
0,0,1,0
0,0,1,0
18,7,22,8
0,0,0,0
0,0,1,0
0,0,1,0
22,24,10,15
0,0,1,1
1,1,2,1
10,10,16,7
2,0,5,1
0,1,0,1
4,0,3,3
9,15,9,8
7,0,6,3
0,4,5,2
28,7,11,6
65,46,44,23
35,25,29,23
5,2,3,0
2,0,4,4
147,100,83,55
3,5,2,0
9,4,4,0
2,0,4,1
135,86,84,51
50,22,66,19
30,15,12,5
10,8,9,5
32,11,31,15
41,23,48,22
27,30,9,13
490,345,154,87
0,1,6,0
401,272,159,99
196,168,46,47
211,153,55,29
45,35,19,11
502,346,128,85
3,1,11,1
79,60,36,21
1,1,1,0
43,46,28,20
54,33,49,39
1,1,4,0
200,142,85,46
7,4,17,9
4,1,1,1
84,51,67,47
8,10,6,3
40,23,30,22
10,8,5,4
41,31,23,13
56,25,45,29
4,10,10,4
4,4,1,1
486,427,127,118
180,149,63,45
91,58,40,19
5,4,3,1
3,3,1,0
216,187,91,71
169,161,36,39
39,22,25,14
100,89,39,16
898,786,212,183
125,65,58,35
21,12,3,2
41,29,23,8
215,153,191,118
2345,1986,618,474
7180,6066,2399,1740
58,29,23,12
211,180,82,47
1242,1079,358,250
568,395,251,156
12,10,10,14
1362,921,511,457
40,46,32,27
408,344,104,71
98,107,67,59
51,36,26,12
14,11,8,9
60,34,18,17
284,238,138,111
160,118,32,19
504,404,349,218
63,37,10,5
192,140,118,74
11,6,1,1
388,286,196,124
45,32,24,19
17,13,17,10
82,70,11,7
435,400,208,121
18,15,0,3
1,2,1,1
8,0,1,1
22,10,16,13
2,0,1,0
171,122,119,65
21,17,14,8
9,4,4,4
4,2,2,3
14,11,6,0
3323,2767,2020,1169
20,15,9,5
42,27,45,20
9,4,5,3
3,8,5,5
21,22,5,5
246,170,84,48
47,23,33,27
4,1,5,2
79,64,28,23
7,0,3,0
9,5,4,3
26,17,20,14
13,13,5,4
10,11,24,9
14,17,23,4
5,3,1,2
8,8,2,2
11,8,9,6
126,88,84,48
2085,1997,1030,688
0,0,0,0
57,34,30,13
0,1,1,1
4,6,9,2
73,51,13,12
11,10,3,7
2,3,9,3
5,6,0,4
10,6,7,3
8,10,8,4
3,1,1,3
6,2,3,3
7,9,1,6
19,15,7,15
9,6,11,5
2,2,2,3
0,0,0,0
2,0,0,0
1,2,3,4
3,9,3,0
27,17,10,6
12,6,1,0
227,175,79,73
164,119,67,43
36,34,29,24
36,18,10,6
96,119,30,26
17,22,6,11
3,2,1,0
19,15,5,2
5,5,5,5
0,1,2,0
5,0,0,0
0,2,0,0
2,1,1,0
3,3,6,1
5,1,1,0
0,0,0,0
2,0,0,0
1,0,0,0
241,238,115,74
0,0,0,0
5,7,0,1
12,6,4,1
2,10,8,4
31,27,11,8
5,2,1,0
157,73,127,57
109,72,51,35
15,7,2,4
54,30,24,16
45,42,65,28
13,8,10,1
2,2,1,1
584,450,315,203
98,79,62,34
76,63,54,40
19,14,7,2
17,12,19,6
331,206,170,95
71,38,13,6
53,40,8,9
35,18,20,16
349,288,158,147
17,7,6,12
741,641,434,329
15,8,8,9
315,218,128,87
12,15,6,9
82,33,18,7
166,116,156,75
14,3,7,3
498,373,295,184
16,10,10,9
19,10,8,1
4943,4037,2417,1588
50,29,17,6
1,2,2,3
1408,970,715,490
7,2,7,10
155,119,71,34
190,153,93,56
15,13,2,2
376,269,205,97
8,4,16,4
3206,2677,1303,999
30,22,39,10
14,5,7,5
439,358,279,175
28,14,12,6
46,36,39,26
6773,5393,4087,2842
67,50,41,31
1337,1076,635,460
57,35,29,16
36,33,31,16
772,537,478,338
305,134,16,15
20,11,10,5
156,96,67,26
1685,1200,640,420
461,298,321,190
79,50,26,19
98,58,42,21
188,150,104,97
728,522,321,220
676,495,251,172
39,27,36,28
49,37,37,8
64,39,35,18
1518,1183,724,501
88,75,42,34
55,34,21,14
131,109,77,47
104,78,54,44
24,14,11,9
85,64,52,44
15,9,12,9
50,47,45,26
5,1,2,3
1485,934,846,499
733,526,266,202
507,363,296,164
1445,1202,559,372
4,0,4,4
7,3,9,3
13,5,20,8
2,1,0,1
98,44,68,28
4625,3907,1845,1240
619,481,344,309
244,193,122,85
164,109,71,36
83,75,53,31
2,0,0,0
9,12,0,0
352,223,197,93
2,1,0,0
64,19,51,22
399,308,207,130
234,149,109,72
820,638,372,236
132,91,46,37
23,16,10,3
5700,4124,3446,2180
2591,2094,1220,925
3766,3370,1213,827
44,19,24,8
2217,1821,1154,799
29,14,28,17
5591,5298,2384,1810
665,524,411,256
63,45,132,57
1228,875,840,535
1133,842,439,309
15,8,13,5
574,483,349,252
2,0,3,0
25,10,23,14
3172,2348,975,651
220,188,96,66
2,2,0,4
9,18,12,12
7,3,8,1
1,0,0,0
25,16,67,24
1,0,0,0
4,1,5,3
22,10,13,9
526,385,238,149
57,57,48,49
365,266,165,109
123,93,48,34
0,0,2,0
140,122,65,50
9,6,3,4
3,2,0,1
14,2,6,4
22,10,11,6
12,9,3,3
298,259,145,76
2,0,5,0
4,5,0,4
1,3,2,7
74,40,19,10
288,241,93,66
89,48,78,32
47,31,7,14
32,29,34,13
1,6,5,8
15,9,13,5
11,3,0,9
3,2,3,5
1,1,1,1
6,2,4,0
17,13,36,32
100,71,56,36
135,77,91,64
